log_number,metric,threshold,precision,recall,f1
1974,delta_coverage,inf,0.0,0.0,0.0
1974,zscore_chao1,0.3092082727705448,1.0,1.0,1.0
1974,zscore_hill_q1,0.9928620029850042,1.0,1.0,1.0
1974,zscore_hill_q2,1.317003825476371,0.5,0.5,0.5
1974,reldelta_chao1,0.33333333331481485,0.0,0.0,0.0
1974,reldelta_hill_q1,0.06393576934098982,0.5,1.0,0.6666666666666666
1974,reldelta_hill_q2,0.097891656372285,0.0,0.0,0.0
1975,delta_chao1,4.0,1.0,0.5,0.6666666666666666
1975,delta_hill_q1,0.09493385217317263,0.6666666666666666,1.0,0.8
1975,delta_hill_q2,0.19253655717828888,0.6666666666666666,1.0,0.8
1975,delta_completeness,inf,0.0,0.0,0.0
1975,delta_coverage,inf,0.0,0.0,0.0
1975,zscore_chao1,0.4499770421682988,1.0,1.0,1.0
1975,zscore_hill_q1,0.5893288064864942,1.0,1.0,1.0
1975,zscore_hill_q2,0.6755574865303096,1.0,0.5,0.6666666666666666
1975,reldelta_chao1,1.333333332888889,1.0,0.5,0.6666666666666666
1975,reldelta_hill_q1,0.025352788516467373,0.4,1.0,0.5714285714285714
1975,reldelta_hill_q2,0.04323502707060911,0.4,1.0,0.5714285714285714
1988,delta_chao1,inf,0.0,0.0,0.0
1988,delta_hill_q1,inf,0.0,0.0,0.0
1988,delta_hill_q2,inf,0.0,0.0,0.0
1988,delta_completeness,inf,0.0,0.0,0.0
1988,delta_coverage,inf,0.0,0.0,0.0
1988,zscore_chao1,inf,0.0,0.0,0.0
1988,zscore_hill_q1,inf,0.0,0.0,0.0
1988,zscore_hill_q2,inf,0.0,0.0,0.0
1988,reldelta_chao1,inf,0.0,0.0,0.0
1988,reldelta_hill_q1,inf,0.0,0.0,0.0
1988,reldelta_hill_q2,inf,0.0,0.0,0.0
198,delta_chao1,5.6000000000000005,1.0,1.0,1.0
198,delta_hill_q1,0.6223700736589031,0.14285714285714285,1.0,0.25
198,delta_hill_q2,1.0476385924247396,0.16666666666666666,1.0,0.2857142857142857
198,delta_completeness,inf,0.0,0.0,0.0
198,delta_coverage,inf,0.0,0.0,0.0
198,zscore_chao1,0.7768416465833472,1.0,1.0,1.0
198,zscore_hill_q1,1.088770825544993,0.2,1.0,0.3333333333333333
198,zscore_hill_q2,1.2553236942573687,0.2,1.0,0.3333333333333333
198,reldelta_chao1,0.41176470585813146,0.0,0.0,0.0
198,reldelta_hill_q1,0.03579044974066258,0.14285714285714285,1.0,0.25
198,reldelta_hill_q2,0.06503617613480518,0.2,1.0,0.3333333333333333
1991,delta_chao1,12.916666666666664,0.0,0.0,0.0
1991,delta_hill_q1,2.785247687545091,0.2,1.0,0.3333333333333333
1991,delta_hill_q2,3.5675647647044704,0.0,0.0,0.0
1991,delta_completeness,0.22292799624700532,0.0,0.0,0.0
1991,delta_coverage,0.005360650683004731,0.0,0.0,0.0
1991,zscore_chao1,1.6532513067794081,0.0,0.0,0.0
1991,zscore_hill_q1,1.3578604664935685,0.0,0.0,0.0
1991,zscore_hill_q2,1.6224196294337814,0.0,0.0,0.0
1991,reldelta_chao1,0.3111904761835243,0.0,0.0,0.0
1991,reldelta_hill_q1,0.09241296556666456,0.14285714285714285,1.0,0.25
1991,reldelta_hill_q2,0.17350677419951782,0.0,0.0,0.0
1997,delta_chao1,1.6,0.0,0.0,0.0
1997,delta_hill_q1,0.5198334610240192,0.0,0.0,0.0
1997,delta_hill_q2,0.9052294200603583,0.0,0.0,0.0
1997,delta_completeness,inf,0.0,0.0,0.0
1997,delta_coverage,inf,0.0,0.0,0.0
1997,zscore_chao1,0.6739282672761713,0.034482758620689655,1.0,0.06666666666666667
1997,zscore_hill_q1,0.9469685515735577,0.0,0.0,0.0
1997,zscore_hill_q2,1.0552017946578527,0.0,0.0,0.0
1997,reldelta_chao1,inf,0.0,0.0,0.0
1997,reldelta_hill_q1,0.08817166302924367,0.0,0.0,0.0
1997,reldelta_hill_q2,0.16498372255528365,0.0,0.0,0.0
199,delta_chao1,1.6,0.5,1.0,0.6666666666666666
199,delta_hill_q1,0.1502156257552203,0.3333333333333333,1.0,0.5
199,delta_hill_q2,0.3161223612686408,1.0,1.0,1.0
199,delta_completeness,inf,0.0,0.0,0.0
199,delta_coverage,inf,0.0,0.0,0.0
199,zscore_chao1,5.5437171449025335,1.0,1.0,1.0
199,zscore_hill_q1,0.16369249882018605,1.0,1.0,1.0
199,zscore_hill_q2,0.4858455676831372,1.0,1.0,1.0
199,reldelta_chao1,0.33333333327777775,0.0,0.0,0.0
199,reldelta_hill_q1,0.025606672191356296,0.3333333333333333,1.0,0.5
199,reldelta_hill_q2,0.05498488999238328,1.0,1.0,1.0
2001,delta_chao1,0.5,0.5,1.0,0.6666666666666666
2001,delta_hill_q1,1.734499956078766,0.0,0.0,0.0
2001,delta_hill_q2,2.4633512319387236,0.0,0.0,0.0
2001,delta_completeness,0.018181818181818188,0.0,0.0,0.0
2001,delta_coverage,0.0011399767898249147,0.0,0.0,0.0
2001,zscore_chao1,0.9084399562691091,1.0,1.0,1.0
2001,zscore_hill_q1,1.171838305790817,0.0,0.0,0.0
2001,zscore_hill_q2,1.1744950358314827,0.0,0.0,0.0
2001,reldelta_chao1,0.018518518517832646,1.0,1.0,1.0
2001,reldelta_hill_q1,0.08883327624272708,0.0,0.0,0.0
2001,reldelta_hill_q2,0.13539340936405744,0.0,0.0,0.0
2006,delta_chao1,7.25,0.2222222222222222,1.0,0.36363636363636365
2006,delta_hill_q1,1.3692821119122875,0.3333333333333333,1.0,0.5
2006,delta_hill_q2,1.9080691412560675,0.5,1.0,0.6666666666666666
2006,delta_completeness,0.0933774236099818,0.0,0.0,0.0
2006,delta_coverage,0.0036067082285973218,0.0,0.0,0.0
2006,zscore_chao1,1.1330138158851368,0.3333333333333333,1.0,0.5
2006,zscore_hill_q1,1.2629910024384443,0.4,1.0,0.5714285714285714
2006,zscore_hill_q2,1.5205305190585965,0.5,0.5,0.5
2006,reldelta_chao1,0.30707196028690675,0.3333333333333333,0.5,0.4
2006,reldelta_hill_q1,0.0826775059670022,0.3333333333333333,1.0,0.5
2006,reldelta_hill_q2,0.1296850029204719,0.4,1.0,0.5714285714285714
200,delta_chao1,43.68333333333338,0.0,0.0,0.0
200,delta_hill_q1,7.835489331458405,0.0,0.0,0.0
200,delta_hill_q2,7.479418242151933,0.0,0.0,0.0
200,delta_completeness,0.18763736754977345,0.0,0.0,0.0
200,delta_coverage,0.0794248241410942,0.0,0.0,0.0
200,zscore_chao1,1.1401718996873407,0.0,0.0,0.0
200,zscore_hill_q1,1.6266761261189449,0.0,0.0,0.0
200,zscore_hill_q2,1.6366466847447567,0.0,0.0,0.0
200,reldelta_chao1,0.5576070086722178,0.0,0.0,0.0
200,reldelta_hill_q1,0.23344230415201359,0.0,0.0,0.0
200,reldelta_hill_q2,0.2834493412641772,0.0,0.0,0.0
2014,delta_chao1,16.31136363636363,0.0,0.0,0.0
2014,delta_hill_q1,2.742237239953761,0.3333333333333333,0.5,0.4
2014,delta_hill_q2,1.280770673030995,0.4,1.0,0.5714285714285714
2014,delta_completeness,0.14233401464177076,0.0,0.0,0.0
2014,delta_coverage,0.010714502506870782,0.0,0.0,0.0
2014,zscore_chao1,1.3105869998000237,0.0,0.0,0.0
2014,zscore_hill_q1,1.2192397596574893,0.25,1.0,0.4
2014,zscore_hill_q2,1.532157631460875,0.6666666666666666,1.0,0.8
2014,reldelta_chao1,0.34983153677713197,0.0,0.0,0.0
2014,reldelta_hill_q1,0.19969261319060844,0.3333333333333333,0.5,0.4
2014,reldelta_hill_q2,0.11904910557670123,0.4,1.0,0.5714285714285714
2018,delta_chao1,1.6,0.5,1.0,0.6666666666666666
2018,delta_hill_q1,0.6333226288199203,1.0,1.0,1.0
2018,delta_hill_q2,0.9273545685356205,0.25,1.0,0.4
2018,delta_completeness,inf,0.0,0.0,0.0
2018,delta_coverage,inf,0.0,0.0,0.0
2018,zscore_chao1,5.5437171449025335,1.0,1.0,1.0
2018,zscore_hill_q1,0.9465196450358584,0.5,1.0,0.6666666666666666
2018,zscore_hill_q2,1.3271010533664152,0.3333333333333333,1.0,0.5
2018,reldelta_chao1,0.39999999992,0.0,0.0,0.0
2018,reldelta_hill_q1,0.14075405280831454,1.0,1.0,1.0
2018,reldelta_hill_q2,0.30068483118266476,0.0,0.0,0.0
2023,delta_chao1,4.800000000000001,0.25,1.0,0.4
2023,delta_hill_q1,0.4315098738064109,0.0,0.0,0.0
2023,delta_hill_q2,0.3727978743022482,0.0,0.0,0.0
2023,delta_completeness,0.2525252525252524,0.0,0.0,0.0
2023,delta_coverage,0.017062978834091802,0.0,0.0,0.0
2023,zscore_chao1,1.5857242657694712,0.0,0.0,0.0
2023,zscore_hill_q1,1.2205498206649388,0.0,0.0,0.0
2023,zscore_hill_q2,1.5273713916433223,0.0,0.0,0.0
2023,reldelta_chao1,0.7261904760769795,0.0,0.0,0.0
2023,reldelta_hill_q1,0.08066803438112041,0.0,0.0,0.0
2023,reldelta_hill_q2,0.08199668918459858,0.0,0.0,0.0
2027,delta_chao1,21.853846153846156,0.0,0.0,0.0
2027,delta_hill_q1,2.801977711335814,0.3333333333333333,1.0,0.5
2027,delta_hill_q2,1.1994753344588958,0.3333333333333333,1.0,0.5
2027,delta_completeness,0.3003193923345676,0.0,0.0,0.0
2027,delta_coverage,0.029515490332384764,0.0,0.0,0.0
2027,zscore_chao1,0.6253283522474269,0.0,0.0,0.0
2027,zscore_hill_q1,1.3009474622029116,0.3333333333333333,1.0,0.5
2027,zscore_hill_q2,1.3711551804386763,0.5,1.0,0.6666666666666666
2027,reldelta_chao1,0.6959850726852383,0.0,0.0,0.0
2027,reldelta_hill_q1,0.2207975802276395,0.3333333333333333,1.0,0.5
2027,reldelta_hill_q2,0.12576989639432767,0.3333333333333333,1.0,0.5
2028,delta_chao1,58.1531593406593,0.0,0.0,0.0
2028,delta_hill_q1,5.591397806139996,0.25,0.5,0.3333333333333333
2028,delta_hill_q2,3.4612577690996407,0.3333333333333333,0.5,0.4
2028,delta_completeness,0.1957955599295701,0.0,0.0,0.0
2028,delta_coverage,0.033832420635718674,0.0,0.0,0.0
2028,zscore_chao1,1.710217381120676,0.0,0.0,0.0
2028,zscore_hill_q1,1.4092398589430646,0.0,0.0,0.0
2028,zscore_hill_q2,1.786690072983716,0.0,0.0,0.0
2028,reldelta_chao1,0.5222593683127134,0.0,0.0,0.0
2028,reldelta_hill_q1,0.3217372653666854,0.3333333333333333,0.5,0.4
2028,reldelta_hill_q2,0.29751504698232834,0.5,0.5,0.5
2030,delta_chao1,2.4000000000000004,0.5,1.0,0.6666666666666666
2030,delta_hill_q1,0.6049408346002707,0.0,0.0,0.0
2030,delta_hill_q2,0.5938670882293078,0.0,0.0,0.0
2030,delta_completeness,0.04166666666666663,0.0,0.0,0.0
2030,delta_coverage,0.0020470829068577334,0.0,0.0,0.0
2030,zscore_chao1,5.543717151435867,1.0,1.0,1.0
2030,zscore_hill_q1,1.3553241786094308,0.0,0.0,0.0
2030,zscore_hill_q2,1.4493628349449956,0.0,0.0,0.0
2030,reldelta_chao1,0.14285714285034012,0.0,0.0,0.0
2030,reldelta_hill_q1,0.036130511498104596,0.0,0.0,0.0
2030,reldelta_hill_q2,0.04236950597383811,0.0,0.0,0.0
2031,delta_chao1,13.1875,0.0,0.0,0.0
2031,delta_hill_q1,2.786798285109221,0.0,0.0,0.0
2031,delta_hill_q2,2.685558431681521,0.0,0.0,0.0
2031,delta_completeness,0.20523604657832828,0.0,0.0,0.0
2031,delta_coverage,0.012551914120664254,0.125,1.0,0.2222222222222222
2031,zscore_chao1,1.4305797395294364,0.0,0.0,0.0
2031,zscore_hill_q1,1.370403187072803,0.0,0.0,0.0
2031,zscore_hill_q2,1.6034032767528146,0.0,0.0,0.0
2031,reldelta_chao1,0.36552643289032727,0.0,0.0,0.0
2031,reldelta_hill_q1,0.13256685925164283,0.0,0.0,0.0
2031,reldelta_hill_q2,0.14627925781288909,0.0,0.0,0.0
204,delta_chao1,0.8,1.0,1.0,1.0
204,delta_hill_q1,0.14444963050721027,0.5,1.0,0.6666666666666666
204,delta_hill_q2,0.2870784441731038,0.5,1.0,0.6666666666666666
204,delta_completeness,inf,0.0,0.0,0.0
204,delta_coverage,inf,0.0,0.0,0.0
204,zscore_chao1,0.7019971495913704,0.03571428571428571,1.0,0.06896551724137931
204,zscore_hill_q1,0.7798950538361303,0.043478260869565216,1.0,0.08333333333333333
204,zscore_hill_q2,0.846711603883834,0.0,0.0,0.0
204,reldelta_chao1,0.2499999999375,0.0,0.0,0.0
204,reldelta_hill_q1,0.028799496120080145,0.3333333333333333,1.0,0.5
204,reldelta_hill_q2,0.05771662746196702,0.5,1.0,0.6666666666666666
2050,delta_chao1,54.70238095238088,0.0,0.0,0.0
2050,delta_hill_q1,6.092202455172156,0.3333333333333333,0.3333333333333333,0.3333333333333333
2050,delta_hill_q2,2.971465057722085,0.14285714285714285,0.3333333333333333,0.2
2050,delta_completeness,0.24454875016358935,0.0,0.0,0.0
2050,delta_coverage,0.016911220234635205,0.1,0.3333333333333333,0.15384615384615385
2050,zscore_chao1,1.3241631401745697,0.0,0.0,0.0
2050,zscore_hill_q1,1.5901868952172644,1.0,0.3333333333333333,0.5
2050,zscore_hill_q2,1.406050455636961,0.25,0.3333333333333333,0.2857142857142857
2050,reldelta_chao1,0.47730409189107936,0.0,0.0,0.0
2050,reldelta_hill_q1,0.2062383346996578,0.0,0.0,0.0
2050,reldelta_hill_q2,0.13429183906351366,0.125,0.3333333333333333,0.18181818181818182
2055,delta_chao1,2.4000000000000004,1.0,1.0,1.0
2055,delta_hill_q1,0.17077678040501976,0.16666666666666666,1.0,0.2857142857142857
2055,delta_hill_q2,0.3565480619722319,0.2,1.0,0.3333333333333333
2055,delta_completeness,inf,0.0,0.0,0.0
2055,delta_coverage,inf,0.0,0.0,0.0
2055,zscore_chao1,0.7919595944062666,0.04,1.0,0.07692307692307693
2055,zscore_hill_q1,0.8904635638419083,0.0,0.0,0.0
2055,zscore_hill_q2,0.9399042831779676,0.0,0.0,0.0
2055,reldelta_chao1,0.4285714285102041,0.0,0.0,0.0
2055,reldelta_hill_q1,0.02311605741339399,0.125,1.0,0.2222222222222222
2055,reldelta_hill_q2,0.05070238379086038,0.2,1.0,0.3333333333333333
2058,delta_chao1,33.31443850267378,0.3333333333333333,1.0,0.5
2058,delta_hill_q1,7.818772268793147,0.14285714285714285,1.0,0.25
2058,delta_hill_q2,7.902113862252767,0.3333333333333333,1.0,0.5
2058,delta_completeness,0.22954720652836158,0.0,0.0,0.0
2058,delta_coverage,0.037642284279616356,0.14285714285714285,1.0,0.25
2058,zscore_chao1,1.675817869231996,0.0,0.0,0.0
2058,zscore_hill_q1,1.437592554810582,0.0,0.0,0.0
2058,zscore_hill_q2,1.3834361775326978,0.0,0.0,0.0
2058,reldelta_chao1,0.5305389221457041,0.5,1.0,0.6666666666666666
2058,reldelta_hill_q1,0.39210596169364287,0.2,1.0,0.3333333333333333
2058,reldelta_hill_q2,0.5483273104148709,0.25,1.0,0.4
2061,delta_chao1,37.0395719281409,0.1,0.5,0.16666666666666666
2061,delta_hill_q1,5.037458036878981,0.25,0.5,0.3333333333333333
2061,delta_hill_q2,2.0949314513609316,0.2,0.5,0.2857142857142857
2061,delta_completeness,0.13150831619961167,0.0,0.0,0.0
2061,delta_coverage,0.008668852654644565,0.0,0.0,0.0
2061,zscore_chao1,1.0987523059378173,0.0,0.0,0.0
2061,zscore_hill_q1,1.42151304277724,0.5,0.5,0.5
2061,zscore_hill_q2,1.4330232431183976,0.3333333333333333,0.5,0.4
2061,reldelta_chao1,0.21711550315803907,0.16666666666666666,0.5,0.25
2061,reldelta_hill_q1,0.1770701602075981,0.3333333333333333,0.5,0.4
2061,reldelta_hill_q2,0.11132166834237242,0.2,0.5,0.2857142857142857
2063,delta_chao1,15.533333333333335,0.0,0.0,0.0
2063,delta_hill_q1,3.6430754651714334,0.5,1.0,0.6666666666666666
2063,delta_hill_q2,1.97470430678626,0.5,1.0,0.6666666666666666
2063,delta_completeness,0.2792527514729166,0.0,0.0,0.0
2063,delta_coverage,0.0155531492611366,0.2,1.0,0.3333333333333333
2063,zscore_chao1,1.1831293439492254,0.0,0.0,0.0
2063,zscore_hill_q1,1.1419531527295352,0.16666666666666666,1.0,0.2857142857142857
2063,zscore_hill_q2,1.0254316594855615,0.16666666666666666,1.0,0.2857142857142857
2063,reldelta_chao1,0.560015449974276,0.0,0.0,0.0
2063,reldelta_hill_q1,0.33479743599995426,0.0,0.0,0.0
2063,reldelta_hill_q2,0.25901770021848874,0.0,0.0,0.0
206,delta_chao1,46.13475935828882,0.0,0.0,0.0
206,delta_hill_q1,6.854403977489159,0.0,0.0,0.0
206,delta_hill_q2,5.141926017613423,0.0,0.0,0.0
206,delta_completeness,0.2261084582497911,0.0,0.0,0.0
206,delta_coverage,0.03955998718146958,0.0,0.0,0.0
206,zscore_chao1,1.4045132543923025,0.0,0.0,0.0
206,zscore_hill_q1,1.4293525371918263,0.0,0.0,0.0
206,zscore_hill_q2,1.5505466049779857,0.0,0.0,0.0
206,reldelta_chao1,0.5046737466139061,0.0,0.0,0.0
206,reldelta_hill_q1,0.20719676056942699,0.0,0.0,0.0
206,reldelta_hill_q2,0.21344108130164335,0.0,0.0,0.0
2073,delta_chao1,83.40000000000002,0.0,0.0,0.0
2073,delta_hill_q1,4.231853773484538,0.0,0.0,0.0
2073,delta_hill_q2,2.2458585564790727,0.0,0.0,0.0
2073,delta_completeness,0.2690312262100105,0.0,0.0,0.0
2073,delta_coverage,0.025031696113894553,0.0,0.0,0.0
2073,zscore_chao1,1.7495839354129379,0.0,0.0,0.0
2073,zscore_hill_q1,1.3395062839211846,0.0,0.0,0.0
2073,zscore_hill_q2,1.4120651210762412,0.0,0.0,0.0
2073,reldelta_chao1,0.7482323232237198,0.0,0.0,0.0
2073,reldelta_hill_q1,0.17598746500722165,0.0,0.0,0.0
2073,reldelta_hill_q2,0.12768694368823358,0.0,0.0,0.0
2075,delta_chao1,92.55357142857143,0.1111111111111111,1.0,0.2
2075,delta_hill_q1,6.0155999368793225,0.0,0.0,0.0
2075,delta_hill_q2,4.365033412444898,0.0,0.0,0.0
2075,delta_completeness,0.2945770704391395,0.0,0.0,0.0
2075,delta_coverage,0.04173396919948158,0.0,0.0,0.0
2075,zscore_chao1,1.3942496188283355,0.0,0.0,0.0
2075,zscore_hill_q1,1.1704049210262046,0.0,0.0,0.0
2075,zscore_hill_q2,1.2323184703619958,0.0,0.0,0.0
2075,reldelta_chao1,1.153038050929796,0.0,0.0,0.0
2075,reldelta_hill_q1,0.1916082580812709,0.0,0.0,0.0
2075,reldelta_hill_q2,0.16167222027943828,0.25,1.0,0.4
2081,delta_chao1,43.18787878787879,0.0,0.0,0.0
2081,delta_hill_q1,3.8350850168416315,0.5,0.5,0.5
2081,delta_hill_q2,1.0558976875985984,0.3333333333333333,1.0,0.5
2081,delta_completeness,0.22650467934302976,0.0,0.0,0.0
2081,delta_coverage,0.006294769340433937,0.0,0.0,0.0
2081,zscore_chao1,1.2334699500749349,0.0,0.0,0.0
2081,zscore_hill_q1,1.3160009798891399,0.25,0.5,0.3333333333333333
2081,zscore_hill_q2,1.3531812578496338,0.5,0.5,0.5
2081,reldelta_chao1,0.3159695099556547,0.0,0.0,0.0
2081,reldelta_hill_q1,0.14949147769123655,0.5,0.5,0.5
2081,reldelta_hill_q2,0.055597349841355934,0.2857142857142857,1.0,0.4444444444444444
2084,delta_chao1,2.4000000000000004,0.5,1.0,0.6666666666666666
2084,delta_hill_q1,0.7302086740118954,0.16666666666666666,1.0,0.2857142857142857
2084,delta_hill_q2,0.6686701017997603,0.16666666666666666,1.0,0.2857142857142857
2084,delta_completeness,inf,0.0,0.0,0.0
2084,delta_coverage,inf,0.0,0.0,0.0
2084,zscore_chao1,5.543717151435864,1.0,1.0,1.0
2084,zscore_hill_q1,0.8195635888619899,0.25,1.0,0.4
2084,zscore_hill_q2,0.8160372511906713,0.25,1.0,0.4
2084,reldelta_chao1,0.29999999997,0.0,0.0,0.0
2084,reldelta_hill_q1,0.09606925764848101,0.14285714285714285,1.0,0.25
2084,reldelta_hill_q2,0.09894442534899567,0.16666666666666666,1.0,0.2857142857142857
2086,delta_chao1,61.79663865546226,0.16666666666666666,0.3333333333333333,0.2222222222222222
2086,delta_hill_q1,14.510958264345241,0.0,0.0,0.0
2086,delta_hill_q2,10.11528441997132,0.0,0.0,0.0
2086,delta_completeness,0.1781395707836217,0.16666666666666666,0.3333333333333333,0.2222222222222222
2086,delta_coverage,0.07035027544071915,0.0,0.0,0.0
2086,zscore_chao1,1.3619086373434657,0.14285714285714285,0.3333333333333333,0.2
2086,zscore_hill_q1,1.2051268430729822,0.0,0.0,0.0
2086,zscore_hill_q2,0.887880527406917,0.2,0.3333333333333333,0.25
2086,reldelta_chao1,0.49377608419031804,0.0,0.0,0.0
2086,reldelta_hill_q1,0.4164522429880057,0.0,0.0,0.0
2086,reldelta_hill_q2,0.4885517960430122,0.0,0.0,0.0
2089,delta_chao1,1.6,1.0,1.0,1.0
2089,delta_hill_q1,0.030950881536511154,0.16666666666666666,1.0,0.2857142857142857
2089,delta_hill_q2,0.03633357667411774,0.16666666666666666,1.0,0.2857142857142857
2089,delta_completeness,inf,0.0,0.0,0.0
2089,delta_coverage,inf,0.0,0.0,0.0
2089,zscore_chao1,0.7919595941449331,0.04,1.0,0.07692307692307693
2089,zscore_hill_q1,0.8139284579461133,0.04,1.0,0.07692307692307693
2089,zscore_hill_q2,0.8247693080918307,0.04,1.0,0.07692307692307693
2089,reldelta_chao1,0.39999999992,0.0,0.0,0.0
2089,reldelta_hill_q1,0.004710104545496582,0.16666666666666666,1.0,0.2857142857142857
2089,reldelta_hill_q2,0.005842435770736238,0.16666666666666666,1.0,0.2857142857142857
2095,delta_chao1,4.800000000000001,1.0,0.5,0.6666666666666666
2095,delta_hill_q1,0.08316234495016861,0.5,0.5,0.5
2095,delta_hill_q2,0.11031776937939863,0.5,0.5,0.5
2095,delta_completeness,0.09090909090909094,0.0,0.0,0.0
2095,delta_coverage,0.006557377049180357,0.0,0.0,0.0
2095,zscore_chao1,0.7165673692752744,1.0,0.5,0.6666666666666666
2095,zscore_hill_q1,0.7940831099451255,0.047619047619047616,0.5,0.08695652173913043
2095,zscore_hill_q2,0.7135666122261518,0.034482758620689655,0.5,0.06451612903225806
2095,reldelta_chao1,0.374999999953125,0.0,0.0,0.0
2095,reldelta_hill_q1,0.01109632681396077,0.5,0.5,0.5
2095,reldelta_hill_q2,0.015619018449657924,0.5,0.5,0.5
2099,delta_chao1,20.200000000000003,0.0,0.0,0.0
2099,delta_hill_q1,1.982995784997999,0.4,0.6666666666666666,0.5
2099,delta_hill_q2,0.7622708114268075,0.3333333333333333,0.6666666666666666,0.4444444444444444
2099,delta_completeness,0.20172474963110532,0.08333333333333333,0.3333333333333333,0.13333333333333333
2099,delta_coverage,0.012457705941157138,0.5,0.6666666666666666,0.5714285714285714
2099,zscore_chao1,1.8200927258901627,0.0,0.0,0.0
2099,zscore_hill_q1,1.182011457835769,0.6666666666666666,0.6666666666666666,0.6666666666666666
2099,zscore_hill_q2,1.006140333435169,1.0,0.6666666666666666,0.8
2099,reldelta_chao1,0.5768560473870993,0.0,0.0,0.0
2099,reldelta_hill_q1,0.24858192189504583,0.5,0.6666666666666666,0.5714285714285714
2099,reldelta_hill_q2,0.15177486838648052,0.4,0.6666666666666666,0.5
2111,delta_chao1,6.4,1.0,1.0,1.0
2111,delta_hill_q1,0.7441699062969294,0.2,1.0,0.3333333333333333
2111,delta_hill_q2,1.2400139281984224,0.16666666666666666,1.0,0.2857142857142857
2111,delta_completeness,inf,0.0,0.0,0.0
2111,delta_coverage,inf,0.0,0.0,0.0
2111,zscore_chao1,0.6405555543489218,1.0,1.0,1.0
2111,zscore_hill_q1,1.0072524561726455,0.3333333333333333,1.0,0.5
2111,zscore_hill_q2,1.1945300843196462,0.3333333333333333,1.0,0.5
2111,reldelta_chao1,0.49999999996875,0.0,0.0,0.0
2111,reldelta_hill_q1,0.04652102448647997,0.16666666666666666,1.0,0.2857142857142857
2111,reldelta_hill_q2,0.09288502344865635,0.2,1.0,0.3333333333333333
2112,delta_chao1,7.313095238095258,0.0,0.0,0.0
2112,delta_hill_q1,4.1293822674190075,0.5,0.5,0.5
2112,delta_hill_q2,3.769518486871789,0.25,0.5,0.3333333333333333
2112,delta_completeness,0.096887957881587,0.0,0.0,0.0
2112,delta_coverage,0.0058212732466008665,0.1,0.5,0.16666666666666666
2112,zscore_chao1,1.0147491969840756,0.0,0.0,0.0
2112,zscore_hill_q1,1.0078609981678506,0.0,0.0,0.0
2112,zscore_hill_q2,1.046988873452278,0.0,0.0,0.0
2112,reldelta_chao1,0.083631495096268,0.0,0.0,0.0
2112,reldelta_hill_q1,0.07303648306921903,0.2,0.5,0.2857142857142857
2112,reldelta_hill_q2,0.10507850549958758,0.25,0.5,0.3333333333333333
2113,delta_chao1,11.464285714285708,0.14285714285714285,0.5,0.2222222222222222
2113,delta_hill_q1,1.1545841832646921,0.2857142857142857,1.0,0.4444444444444444
2113,delta_hill_q2,0.808134325396134,0.2857142857142857,1.0,0.4444444444444444
2113,delta_completeness,0.19115162672322983,0.1111111111111111,0.5,0.18181818181818182
2113,delta_coverage,0.012324538718728961,0.0,0.0,0.0
2113,zscore_chao1,2.3661495272944304,0.0,0.0,0.0
2113,zscore_hill_q1,1.5534923528524187,0.5,0.5,0.5
2113,zscore_hill_q2,1.6109677755635992,0.5,0.5,0.5
2113,reldelta_chao1,0.32096137550947285,0.0,0.0,0.0
2113,reldelta_hill_q1,0.09003607088095951,0.2857142857142857,1.0,0.4444444444444444
2113,reldelta_hill_q2,0.0798230884989553,0.3333333333333333,1.0,0.5
2115,delta_chao1,2.5,0.5,1.0,0.6666666666666666
2115,delta_hill_q1,1.1182434485469273,0.0,0.0,0.0
2115,delta_hill_q2,1.7382128358774205,0.0,0.0,0.0
2115,delta_completeness,0.08290598290598294,0.0,0.0,0.0
2115,delta_coverage,0.002944736412871962,0.0,0.0,0.0
2115,zscore_chao1,1.067587842923282,0.14285714285714285,1.0,0.25
2115,zscore_hill_q1,1.159152556729491,0.0,0.0,0.0
2115,zscore_hill_q2,1.1227065373165999,0.0,0.0,0.0
2115,reldelta_chao1,0.07266009851953002,1.0,1.0,1.0
2115,reldelta_hill_q1,0.05633686497395247,0.0,0.0,0.0
2115,reldelta_hill_q2,0.0958398843650474,0.0,0.0,0.0
2117,delta_chao1,1.75,0.16666666666666666,1.0,0.2857142857142857
2117,delta_hill_q1,1.3576346703637476,0.0,0.0,0.0
2117,delta_hill_q2,1.9175689871814727,0.0,0.0,0.0
2117,delta_completeness,0.056852378547532556,0.25,1.0,0.4
2117,delta_coverage,0.0034251051146543254,0.06666666666666667,1.0,0.125
2117,zscore_chao1,1.205158394609064,0.0,0.0,0.0
2117,zscore_hill_q1,1.3765382500698609,0.0,0.0,0.0
2117,zscore_hill_q2,1.3120905107672152,0.0,0.0,0.0
2117,reldelta_chao1,0.12083333332605904,0.0,0.0,0.0
2117,reldelta_hill_q1,0.0910648017729804,0.0,0.0,0.0
2117,reldelta_hill_q2,0.15063023380104532,0.0,0.0,0.0
2118,delta_chao1,7.699999999999999,0.0625,0.5,0.1111111111111111
2118,delta_hill_q1,2.4506711658114604,0.5,1.0,0.6666666666666666
2118,delta_hill_q2,2.0323871039398655,0.4,1.0,0.5714285714285714
2118,delta_completeness,0.2914369877458638,0.125,0.5,0.2
2118,delta_coverage,0.02207294349306621,0.25,0.5,0.3333333333333333
